"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"OR5L2",-0.00071652859120556,0.000114747957192368,5.33737918184521e-05,0.000811519635344141,-0.00117802796291811,-0.000803168475658374,0.000171370005455311,0.000765806257859302,0.000344441337255434,-0.00356180976992243,-0.000772895105036524,-0.00273686186463812,0.00184865241247616,-0.00228742402590097,0.000614419327727658,-0.00147053506659409,0.00199854761334892,-0.00100345002299831,-0.000339746231434733,0.000627195030045235,-0.00250725328415327,-0.00374695847329777,0.00262677349698269,0.00138108824640984,0.00355486898608704,0.000199331010834243,-0.00357311441225918,-0.000806070696965754,-0.00191184649528352,-0.0042382489494187,0.000575718010522465,-0.000408982325275891,0.0029887814646731,-0.000123422005624489,0.00165370937568724,0.00652553844798866,0.00297619287917181,-9.76739599798425e-06,-0.00781114410396964,0.00704166332996503,-0.0038448915427382,-0.00337434855003105,0.00276879565293124,0.00181278134122017,6.82530217860698e-05,-0.0015669008162887,0.000235498862640547,0.00473030000352312,0.00487164566482574,-0.00339849136087911
"EGR2",-0.0100302035483494,-0.00506386845669851,0.00700949516634396,0.00776989123097065,0.0271699066561287,-0.0310183016273851,-0.0308314598497742,-0.0214605296399332,0.0101760363918373,0.0715290589385401,-0.00762450834194889,-0.0361160014059289,-0.0275503118055898,-0.0297550387690931,0.0539816863527345,0.0703093881867286,-0.0332929498128536,-0.0119562763974242,-0.0908091840644517,0.00738824884634076,0.0449385708589384,-3.79100247787955e-06,-0.0121554787424327,-0.00122605600723339,0.0258880348612454,0.00394758343903067,0.0516372529105687,0.0354501993340259,0.010298826112029,-0.0613892665760038,-0.0255100460214832,0.0265021462765242,0.0200940535301566,-0.0644056873456415,0.0503206338193678,-0.0151025943033185,0.00187745411095474,-0.000634920590081344,0.0349288286734294,0.0355533181699516,0.0379524812615145,-0.0469825722523806,-0.0707101033648338,0.0237211477158274,0.0308405907317086,-0.00638258477196971,-0.0117529193278584,0.0019359019379216,-0.0178835024959058,0.013266034601836
"C11orf88",-0.00166367162105854,-0.00108085020959754,0.000295309289229429,0.00647391223510781,-0.00395143323760649,0.00048524228121832,-0.00582881080177985,-0.00834583570435363,0.000976029707213659,-0.0181951012696054,-0.00464259142123828,-0.014816401880094,0.0118792990123897,-0.00536923260548992,-0.0096638761694453,0.0150847872769591,0.0243451885241084,0.00359916755460849,0.00418949030051862,-0.00125209800247143,0.00909143934287854,0.007515772525462,0.000463413252173168,0.00513223710809489,0.000276450509650777,0.00855640688197121,-0.013341034174932,-0.00218609406343926,0.00159822046546642,-0.00807745893527613,-0.00944442247171866,0.0139912428569967,0.00342566821504514,0.00160953691671779,0.00115739779272285,0.0202944849932968,0.00635795685063103,-0.0202438637005876,-0.00246195454447941,-0.000919100154561788,0.00158433622314233,-0.00777035833529785,-0.00325647149056736,-0.00470624477959349,-0.000192122893240863,0.0206703779259901,0.00885937720956145,-0.00957974847384261,-0.000888254457258777,0.0137710998513069
"PLA2G5",-0.0541282864063159,-0.0235633340073775,-0.0234470566007663,-0.0107737328439191,-0.00200008978097509,0.0120722984026959,-0.0348003413183036,0.0133260795121547,0.0257761273042074,-0.0209193471829175,0.00108864775045967,0.0451591706801958,-0.0218479109530899,0.0521210330076688,-0.0580955200713085,-0.00863680411807641,-0.00626144199827887,-0.0543784348298194,0.013000836512268,0.0104738093025784,0.0354084226619763,-0.0937309362865782,-0.0112128547517911,-0.0347385326268395,-0.00935556529027997,0.0216631737705153,-0.00839594593886309,0.112656314897654,0.0657248842682028,-0.0276377870112189,0.0460399036825047,-0.0125474760779413,0.0227579357216324,-0.0199624296588072,-0.00984372290559316,0.0064069823051458,0.00206813482941342,0.0342848373745939,0.00813289939787547,-0.0508026424633206,-0.0199830406879185,-0.0313626298243964,0.0169104565435605,0.0015112620077706,0.0042432268776189,-0.00356731479021016,0.0363989758125272,-0.00233749275581511,0.0503667162181015,-0.0398706949353136
"ZFP69B",0.0297673843865357,0.0120912781634886,0.0126223613589851,0.012656644120076,0.00230364341257977,0.0133678829234308,-0.0299045572329169,0.0181737707113737,0.00807164155275586,0.00323911852059315,-0.00647337098471418,-0.00173616035902187,0.011227420796955,0.0170710118958341,0.0224009657655962,-0.0144395098298545,4.62481171080116e-05,-0.000840663963560479,-0.0123454724504905,-0.0251742367670567,0.0139126853863947,-0.0177523207710418,0.00661450823996126,-0.0213471432675312,0.0152780603849677,0.000957443567670528,0.0123260627822805,-0.0138501695488843,0.00946469411502127,-0.0160282079961303,-0.0173273233168565,0.00339716876848456,-0.031262072620894,-0.00763446739577849,-0.0116616856272613,0.00785526754394416,-0.0234951417083599,-0.0232819231189611,0.0224135301287171,0.0135408733214978,0.0148110940915512,-0.0105732405323229,0.00211177473567072,-0.00913992746111296,-0.0326658688692871,-0.021043935525467,-0.022108739286794,-0.00343559333480013,0.00873417909349442,0.00331082624198995
"MTFP1",-0.0176138149253017,-0.0232997457663515,-0.0226049801296465,-0.00376052714662239,0.00818271769723448,0.00164173845209616,-0.0239296947817404,0.0112935544570777,-0.0434413526806105,-0.00521521070070355,-0.0129504942385898,0.0237200440674649,0.0148687373595269,0.000373793645822162,0.026078901108586,-0.0104728981839975,-0.0493141727382317,-0.000930097015715202,-0.0116401969398632,-0.00870640420261953,-0.0304278873704529,-0.0296053965793682,-0.00370663632180713,-0.0126616095461865,0.0292702868130189,0.0181385508255771,0.0416173944442594,-0.0202117553717445,-0.028956170448548,-0.0216316097994292,-0.0282715964542329,0.0284457760535428,-0.0182904509378356,-0.010721007968566,0.00947571461907118,-0.00898284203300679,0.0107144923428023,0.000850688895971762,-0.0331931812239159,0.0386907751833516,-0.0194173515166195,0.0215526231999987,-0.0598862472448773,0.0150397524621838,-0.000371264506500683,-0.0145359170938802,0.0175407528955782,-0.0329334988912369,0.0205588503267123,0.0196066340489544
"ARL6",-0.00191885072427003,-0.00431076280140315,0.00478217894744053,0.00480853845018081,-0.00583445383065601,-0.000116943370686189,-0.0211020872526853,0.0186501661322196,-0.000824946882190254,0.000657050213887285,0.00195176012557315,0.0108694132858698,5.5013561066819e-05,-0.0208861511845439,0.0079713508134337,-0.00696461764585563,-0.0116739558457276,-0.003786676822034,0.00467218507082057,-0.00439585596221894,0.00422133358537922,0.00751116377812693,-0.000246680584642299,-0.0128506817823392,-0.0131594154747244,-0.00594980422811673,-0.0125518792262841,-0.0282340507816404,-0.00199120148383933,0.00312946841097712,-0.00786318854150162,0.0161216007575214,-0.00690729456615974,0.00640034323744408,-0.00330710447507798,-0.0200806259146754,0.0228923688546955,-0.0143404481961949,-0.00619177970833584,0.00591239774648535,-0.0516113784960494,0.000351880198572632,-0.00909642495803885,0.0204685401945104,-0.0263210677111271,0.0156502224623479,0.041792602286295,-0.00742039559284647,-0.0220884907423614,0.019254727204685
"HS3ST2",-0.00129196058144052,0.00218530867871959,-0.000314648136145051,0.0127831027488409,0.00117100250759279,-0.00582506331644399,-0.00429271213820015,0.00711482593659107,0.00363247191170048,-0.00130343164638024,-0.0015954494466713,0.00492294652528279,0.00428281471950388,-0.00193987003838706,-0.00264283530785785,-0.00732541338397934,-0.00648875727085689,0.00535737464409406,-0.00319780208644342,0.00652636924902824,0.00234972913548722,-0.000898972090270755,0.00633193909084732,0.00720921491002975,-0.00895322526700023,0.00435999801726552,-0.0100071614865598,0.00255644329876047,-0.0146511141834004,-0.0121449571567677,0.00884966718617729,0.00199492263954895,0.00522464267679655,-0.0100155476368973,-0.014313132227394,0.00599679467592265,-0.00490245438074068,-0.0112434938424699,-0.0181023313666689,0.00468670554329914,-0.00184677405152878,-0.00685423925966078,0.00398804179056822,0.000460779750988131,0.010324935038843,0.00207531141482636,-0.00478383140683056,-0.0156013103330355,0.00602628665699557,0.00598887832607443
"RFESD",-0.00249607619266938,-0.00902472220957195,0.00842842775029978,0.00312415731832006,-6.65389373466903e-05,0.00233456924534409,-0.0135854970264252,-0.00313092497012493,-0.00640319599659393,0.000817037866849843,-0.000579811289513799,-0.00309885496677143,0.00752847757372078,0.00151103181716549,0.000209267436323413,-0.00750489488094889,0.000980516369503224,-0.0117855227810381,0.0137387744952711,0.00753175840705635,0.00916014452938522,0.00360604551058621,-0.0156565540029593,0.0203515994827525,-0.00553513450853107,-0.00358919115885655,0.0214099826737347,-0.0144351439692242,-0.00729400323536967,0.0091801014387384,0.000193130395599442,-0.0108669240771512,-0.020044289849394,-0.0184963070655708,0.00458387039953423,-0.00321864030248792,-0.00892459613203496,-0.00738018733145108,0.00256927952674346,-0.0236772936928542,-0.032923280022579,-0.0116386443747015,0.0021978149337735,-0.0373817217512529,0.00131359584108577,-0.0151511599813943,0.0597801063682383,0.0371176106710499,-0.0372097209843121,0.00198504670486951
"GLRB",0.00557588941286032,0.0018796561028143,0.0227971212671164,-0.0171095799727193,0.0133268031842436,-0.00144125305425374,-0.0389493795455363,0.0233589571724884,0.0134124846461018,0.00360648892534287,0.0393833972330056,0.020130483458921,0.0500086711296206,-0.0205758670096477,-0.00304556494427373,-0.00711169622834102,-0.024959071240566,0.0529921002536042,-0.00133696959021235,-0.0275952679202214,-0.00091428453268566,0.013969861205587,-0.0247324770459365,-0.023818176586235,0.0286857271563808,-0.0329108969132176,0.0348624728546554,0.023403821101884,0.011759681671151,-0.00294713491239917,-0.0211977760536839,-0.040246241367804,-0.0218719200879626,0.0128338390004448,0.0142280935694892,0.0179863423280812,-0.0140920233634892,0.0125235452894314,-0.0257596778141723,-0.0180741073392638,0.00651583262839472,-0.0280656256562205,-0.0159243403982592,-0.0330470189430841,0.0114242197101094,0.0106749841906081,0.0134361614415969,-0.025285032200758,-0.0228491841471519,-0.000803991200341652
"HESX1",-0.000148516545002829,-0.00726262324721853,-0.00169150119000966,-0.0046093264810048,0.00333230272896027,-0.00780834568870574,-0.00769134952478992,0.00591880946787926,0.0053411551264303,-0.0107035525455658,0.0145793242874142,-0.00372968030756217,0.0097414554538955,-0.01063233249822,0.00540136794560835,-0.00138848711237225,-0.00777639004418338,-0.0202371902221659,0.00976827598801003,-0.0206774346500341,-0.00835544094336391,0.000662856974175502,0.00221502882338186,-0.0153018656527498,-0.00242861639864635,-0.00788556459261345,-0.0093079014022746,-0.0131030482304078,-0.0135390457065531,-0.0319151191941767,0.0101221408488,-0.00856587577437859,-0.00996848227553836,0.00591372784269691,0.0107737558344715,-0.0205001828021904,-0.00993187228844417,0.00458857857004978,0.0207835231535548,0.0129223998531121,0.00131698090081763,0.00261049471904805,-0.0690681018468566,0.00269044751391898,0.0110408033223345,0.0343398786574886,0.0107714321492085,0.0116224815236176,-0.0497374797326614,-0.0153991692812609
"SNHG15",0.00909467637615981,-0.0115896728815832,0.00157599817978914,-0.00276783195587009,0.0373688493027838,-0.041312865826718,-0.0203851701088743,0.0137656912713181,-0.0487795001202639,-0.0321055366910613,-0.0380346865251654,-0.0146664056654052,0.0328319740566661,-0.0414565482454462,0.0423979083529397,0.0489144070924915,-0.0160184128405531,-0.00285377830107548,-0.0513242642306456,-0.0200603185208795,0.0155021616523367,0.0234077955581166,0.0341229081289384,0.0233642281491319,-0.0294529481440027,-0.0508366570683071,-0.0214578753376825,-0.0171367608430522,0.0464939241805631,-0.0074232238744184,-0.00568035553961683,-0.0320795098362495,-0.0402666519742573,0.0238602135033942,-0.00113773437185246,0.0128286072225981,0.0665927533286869,0.0137268200845191,-0.0123735597405703,0.00190897661183127,-0.0192286484659526,0.066161053205994,-0.00450452493588649,-0.0248523020452794,-0.0705081434588856,-0.0495374755893148,-0.0353472801570878,0.0260601816137001,0.00739628052326315,-0.0133365686478147
"KRTDAP",0.000122178180923105,-0.000401781742000935,1.79983405239095e-05,0.00138563112971998,-0.000681063837274889,0.000262009079239394,0.000300366329814714,0.000271276651536756,0.000421206245034963,0.00137105039024077,-0.000486485102015761,0.000411087650151851,-0.000631426615094834,0.000379531969055111,-0.000742414413840121,0.00182396278537958,0.00116224702605424,0.000533316637820388,-0.000545333528838134,-0.00010626523732968,-0.000127349142652826,0.000390300936739068,0.000739627890372105,0.00253696702326591,-0.00238899376068958,-0.000922541291748238,-0.000746844392063245,-0.00342959264458809,-0.00164993255325541,0.00133866718064544,0.000543057350239731,-0.00032131074738071,0.000967772229421719,0.00144117771961416,-0.00342197495398492,0.00204902548108773,0.000813401481407541,0.00392221139632047,-0.00340640474352298,0.00284548328241522,-0.000623604357229168,-0.00648387128945955,-0.000445592901550845,-0.00701547633661381,0.00199321265881023,-0.000617123798165201,0.00589638640427258,-0.00373760884549045,-0.00258006357503125,-0.00237300485206793
"PAK3",0.0515578572380342,0.0315445606117346,0.0229628445004621,0.034575370909952,-0.0199440326632876,0.0413116145315993,-0.0326522394434939,0.0376342544346722,0.0174060326694563,-0.0336743202024731,0.0137703919523067,0.0108440658002823,0.00235259801408082,0.00758329129236131,0.0421422444224345,-0.0405971715665126,0.0255117905365313,-0.040331871648903,-0.0168703691135014,0.00612861299563742,-0.00426542487042123,-0.0120632148342507,0.0107811696554114,-0.0033902228277058,-0.00253299128949377,-0.0232828416856862,0.0390898882878916,0.0235746793451834,0.0334425441829634,-0.0318124440153604,-0.00983737052555745,-0.0157682469781644,0.0166548318818881,-0.013065505598944,0.00341624647755785,0.0162038728204936,0.0233395545836572,0.0211230303402905,-0.0078947207816471,0.0252809646165606,0.0107273032834834,0.00185322042394448,0.0274603565697866,0.00509267891606603,0.00756494957447506,0.00662860333556033,-0.0137987760919379,-0.018635481341815,-0.0145838825924928,-0.0108198539061118
"TMEM81",0.00998335733871852,0.0023149608474658,0.00349049941806918,0.0123873117531272,-0.00138404277673354,-0.00487895147391751,-0.0129486792928858,0.0135718755485021,-0.00571122741232808,0.0145767167297658,0.00829507055321708,0.00539532587482627,0.0135521276607717,-0.00898159402082859,-0.000847264313131359,-0.00897089277612994,-0.0116484752273916,0.00519534159484814,0.0200347308555883,0.00468859360247268,-0.0287039684645427,-0.0202915349571864,-0.00730773501279809,0.0582126557453117,-0.00196948691424774,-0.0185642725253668,0.0134503971585827,0.0456021581382424,-0.00253553686639198,-0.0217396772163162,-0.0631404820838043,-0.0134606251800672,0.066436702642652,0.018146557892379,0.0885545489823033,-0.0531202752364928,0.0372393803588713,0.0206778758152247,0.0404188599438495,0.0477513644817391,-0.000107350616594533,0.021467562675537,-0.108200002841253,-0.0137533269725774,0.0193911624045555,0.0506606945807926,0.0379293319297081,0.0529198154406887,0.024907909842199,-0.00693085263250528
"NEFM",0.0296165712891201,0.00191214659296948,0.0113781385449337,-0.0175234924632147,0.0996467001587226,0.0170127561261616,0.0212209770982254,-0.0100949622682317,0.0211307629635458,-0.0285739072008307,-0.0545233298231604,0.0614481868208652,0.0657206457107787,-0.0107874546253606,-0.0207768497305553,-0.02176118743488,0.00748533186933589,0.0172111895228107,-0.0265375302137883,-0.0115998970039864,-0.0135427315904335,-0.0415015062639961,-0.00198528446909955,0.00499449768209721,-0.0473697666308369,0.00492114565805898,0.0498100668106719,-0.0719551473703659,-0.0710551890159561,0.0382272887167273,0.0340244387797523,0.000573971679964479,0.0276337682477404,-0.053067520705342,0.038977197378579,0.0173743075211566,-0.0366687311805369,-0.0347291972025334,0.00502970569788351,-0.0202267805191951,-0.0455891331251272,0.0373182329361783,0.0284051957371291,0.00350512492133489,-0.0362287577888508,0.00759775549151557,0.0195908961798596,-0.029390685053378,0.00229268137260092,-0.0047608273581208
"LAPTM5",-0.00466279657718247,-0.000953060566016364,0.00549190471347788,0.0114577261254392,0.00322836116584437,-0.00613184937669472,-0.0118052440857223,-0.00260894323697805,0.00803264059057609,-0.017040921271604,-0.00905277531031114,0.000533346516514072,0.0164331046515693,-0.00637458082958446,0.000227338736906752,0.00831185568668658,0.0201133474237993,0.000802647991488281,0.0053693126217823,0.00639260504118963,0.00502883818359799,0.000700350670606671,0.00521549653206541,0.0138729972718498,0.00183156749125473,-0.007703905314251,-0.0109466413326835,-0.00465754226622229,-0.00314726311930048,-0.0184924662347479,0.00222945931967444,0.00781540765864878,-0.0125177431405669,-0.00484925793631756,0.0243081522660599,-0.0142777765793883,-0.0212569103913468,0.000202926502185739,0.0183007963286935,-0.00877141156364946,-0.00747702270798728,-0.00849311279039606,-2.88350954350648e-05,0.0028890445258108,0.00867063674033093,0.0149751059408833,-0.00745619505584369,0.0151838322625189,0.0275788416388002,0.013851762802927
