"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"MGH128CD45neg.P5.B09",-0.127397972854795,-2.52286706569657,-0.300109818166769,4.37752754707187,-4.25097536872292,-0.072281062376653,-0.254139214721044,-1.62987956152749,-3.59682346534608,-5.61907730179958,-2.68099095460733,-5.35956106200709,3.38466237976853,-2.03682066541242,0.0573327339777482,5.03145275273594,7.58436389503236,-0.773241184764869,2.48728421141769,-1.47642561883697,2.92104787027645,-0.800886276042403,-0.681782267015381,-0.0575575458763902,-2.5783229745433,3.67804069152709,-2.05993134984447,-2.42750977437304,0.622524299577455,-0.210621194928019,-3.47845582282533,1.67301474918866,0.618917625265309,-0.277548579305029,-1.06546618501925,0.989690853660592,2.04734203662984,-1.82709712897629,0.0120294243110451,0.253917271271049,-0.808378548168846,0.00361164739171644,-0.406936404258219,-1.19701378238582,0.314507336442368,0.343692032438012,2.63704240838337,-2.01323646294773,-0.738086430012374,0.376441121810505
"MGH128CD45neg.P5.B12",0.69626761269899,3.31009039022588,1.06995069701555,8.01943531020196,-5.24391412519975,3.71680663317729,-1.46690289439773,-4.08045131555364,-3.63740738106482,-8.23175425096565,-3.24941237608117,-5.03520058234403,5.22928425600826,-3.51349908300882,-1.26755702553084,5.74947685225262,5.11641539230773,2.57693543499583,-0.29096511180712,-0.709388199037607,1.96542668111072,0.882346197763764,1.05772581561001,-0.55271448499039,1.25976445992545,0.812849980949747,0.58102170028156,-0.278957386721232,0.204884083914358,0.569876162310924,-0.673461088245225,-1.4957704471537,1.12306743403866,-0.914957808142232,0.268704662976055,-2.55380206672853,-1.14373013618436,5.8520289360047,-2.04335534454138,-0.631345414896387,3.82021225300509,-0.142997489873891,1.62235979019889,1.23088982418905,0.0723552372560513,-1.7945223951161,-0.900184262650363,0.984352705623937,2.86574870686167,-2.58565284416804
"MGH128CD45neg.P5.C02",2.48552073113804,-4.39603816229987,0.835269824462051,9.43674509130933,-4.49449670070195,4.01785198660357,-5.2486033252206,-4.64081114985746,-6.73474961287077,-13.9593826236932,-2.39336978641956,-7.83634576666362,9.34893117955015,-0.606457483272044,-5.54087586358014,6.90083149911273,6.63542790039655,4.3479748146883,-0.631518590340037,1.41901875374358,1.763034685733,-0.93233236353203,-0.600840298522104,-1.31444153585139,2.16778768188884,1.4159922876473,1.50842697547097,1.34221124901364,0.800440940187459,0.800639683957572,-0.331648102824405,-2.25988780392056,1.79570273160749,-0.622093821547027,1.68853441281175,-2.04554713367484,-1.75415581221917,3.78328642330549,-1.84938711244983,1.74337436130782,1.45030154642268,-2.11436884979759,1.64921679201497,2.10995215402594,0.930889196735541,-2.43600279402374,0.868358377330973,4.30304288288181,2.30936478043072,-0.351328279477908
"MGH128CD45neg.P5.C06",0.0638815323823623,-2.35700069743565,0.363860571256482,8.52120590113877,-4.13034470549892,2.07835706349741,-4.72406184637626,-5.14077329850358,-7.6911585873802,-10.0070103025522,0.673214405680267,-4.8997409088293,8.77163522752067,-1.85716289772084,-3.01611081515584,5.23141551873013,4.27849370564147,2.6358083121221,-1.92720722798449,-1.02596444889656,0.130303993745022,0.629345939269519,0.0991324876070159,1.47058478618355,-0.789475996918555,0.888515292235107,0.485217988446119,0.550004412830988,1.33300977276158,-0.736989180631303,-0.631874433000385,-0.166130419296581,1.71989521965633,1.34084892884598,1.27854713311356,-0.0803281739845599,-1.28570745973537,-2.13810103622316,-0.175806454672048,1.05435912627316,1.04676467678574,-0.551647758796481,-2.53447235971754,0.941182687736714,1.72522331186668,-3.45873009339001,1.29757018158162,0.131582727054073,-1.11003778686196,-0.690320045328369
"MGH128CD45neg.P5.C07",0.995086307650921,1.09050531636411,1.94657090001239,6.27876935482499,-4.13233398696703,2.90587536803728,-4.60000671582586,-3.3845013354447,-2.2853425500065,-9.60479147103273,-2.26505448315497,-5.24926223029314,6.80151830080284,0.406869981385501,-3.34395334576643,5.33202361598204,5.68886170716,3.81090492819622,-0.489153639982052,-0.795165317328423,-0.877482448018167,0.72522059729314,0.564053178517759,-0.375957629690439,1.82342514558289,2.23013606441029,-0.810930275390419,-1.54908446812589,0.853312284077091,0.317841658613469,-1.29169888987307,-0.73678878322464,0.955249473738614,-1.19733684737702,-0.228201588553518,1.72319639655575,-2.46830245422352,0.0322276157448139,0.633448460392526,1.74254063195997,0.0254187960877766,2.57366360248551,0.253763811115164,0.487024420638121,-1.22687477508028,0.613552118605035,0.397513350319456,-1.36282164745851,-0.964240346193961,0.521921061685365
"MGH128CD45neg.P5.C08",-5.29542647623604,0.392225347462585,2.51150586914764,7.52782765423319,-3.476284596952,-2.00022419896557,-2.53218283164872,-2.55911181975842,-2.82413962301339,-3.42631634945923,1.30291392657332,-4.20100524941883,7.50558828253365,-6.75092203846308,-4.54611612177393,2.01803936532453,5.54087515700806,0.3297975663946,-1.65405679632035,-1.48605149848153,-2.46886462886637,4.59116894183577,0.133896951112713,-1.49758057403829,-2.26555873531021,5.67061283542172,2.31735281016309,0.451639276221166,2.25919824754544,-4.60173577059485,-4.69941512731497,2.48948564516653,-0.404740088866367,1.1618826434075,2.32920073052532,-0.759070414905708,-0.587245434283516,-4.87104835375821,2.2877770339404,-3.07112606581345,-2.08176867679167,-3.76757458469237,-0.498729129986506,-1.58799292110058,-0.791823660510727,-0.791250780816806,-0.237586462848876,-2.18786640831065,3.93928462802026,3.23627551378061
"MGH128CD45neg.P5.C09",3.1065384259311,1.20291999915329,-0.167097038797336,5.89394647678724,-3.25644000891124,2.85465941408262,-1.01428848113765,-2.77206600423967,-6.03769690973204,-11.7159364705027,-1.17505631316393,-6.27614065924015,7.38062843710737,0.391599149922473,-3.15274424376485,6.0792381138572,6.12158275483891,2.25517851154239,1.05829699105656,0.0457487539320791,1.61343959242107,0.143819157925931,0.306096223679402,0.494019262112744,1.38222766749109,0.043429439279109,0.208836660523421,-0.242211683934311,1.05569628488873,-1.13908962881977,-0.142682151783045,-0.596809378642429,1.88900624128055,-1.669469799108,-1.02571938734748,0.767314031844566,0.720383958320432,3.37313817562651,0.879253938838749,0.583948710733574,1.57237096173789,-0.0192299713584229,-1.10228306292081,0.19025262286171,-2.21428943354723,-0.0516763993837243,1.10313135495464,1.54385109300567,1.41241682898069,-0.222319155879927
"MGH128CD45neg.P5.C10",1.17770573824652,2.7868014735771,1.34675422672862,7.2025860076386,-5.01089671163215,2.58578539489109,-3.88218443647626,-1.48163187126117,-4.86502764597543,-10.7085917793108,-1.07735960282488,-4.92718071401978,5.67150459343432,-2.99726156223878,-2.97587595032368,7.83646143720111,8.63690860879986,2.10650713227611,-0.119332049713421,0.541567035079866,3.57384488441286,-0.588975334566164,1.66705154858384,2.17694788371962,-0.376379716003809,-0.578694214255191,-1.03734261365763,-0.241190062927985,0.399335067260935,-0.0766828109672498,0.160027582106483,-2.09196635849674,2.15418397789137,0.429280317949938,0.935569348593169,-0.709167964471363,-0.35915052017162,-0.0040195798230049,1.42464544468856,-2.08208848425578,-0.197644696265964,-1.15589346540379,-1.7808014915986,-1.77172942050295,-4.82931287614787,-1.67549660653552,-0.439223467329677,-1.55160767175307,-0.92697819683495,1.36304535448828
"MGH128CD45neg.P5.C12",-1.52456004725892,1.74028074272588,-1.82650443367847,1.98753779629619,-3.81207358532979,1.11439969309051,-0.528795213004886,-4.2396366505783,-0.691842345750235,-8.05352215195943,-1.38124838371227,-4.35727830288126,4.79689705009239,-0.377611659325292,-2.96328575413105,3.8481714627142,4.44405298103893,2.79121905713637,-0.00187972517407214,0.950970783066699,-1.37112051766792,1.66975285718981,-1.33446292982275,1.04364757694716,1.60494881235805,1.73475906983233,0.221248672614734,-1.82769137117454,0.88773312565864,0.288620047939177,-1.14867093985352,-0.916324047304671,-1.56110931502655,-0.142323249006286,-1.96451029488061,0.359364599881648,0.842454795426713,-1.68217940505359,0.115093272815937,-1.00871328395812,0.918161489065172,0.0918412855023835,0.876185078040487,0.90480922550892,-1.41914479930187,0.936383925960893,-0.184073465920622,-1.51910669247298,-1.34911426659727,1.81259168708718
"MGH128CD45neg.P5.D03",1.05749646668253,0.360210907308387,1.80706357638921,8.28930774360978,-4.05044247520574,3.15410445036987,-7.14473701223207,-1.07421937836171,-6.25026037554316,-10.3983397410571,-1.50841267917467,-5.56383245588076,7.79797430411032,-1.98615805380638,-4.45427671991602,6.32213210004172,6.45994413894878,3.62081118532286,-0.155371718406186,0.58214668711219,4.85937450995973,-0.561986212279825,0.442473043449549,-1.35133111928562,1.86914758050371,0.383581980469116,-0.326758302616657,0.0417632680047813,0.851660025511327,-0.477001968201743,0.668785044393119,-2.44634020685769,0.617571885371815,-1.5273551615131,1.8973269110487,-2.05868042936945,-3.23302568192226,3.04346049455769,0.654026852703809,0.8613158892616,1.792929686073,0.379437471496689,-0.41126396636732,-1.13751603543618,-0.21323935260559,-3.51268532797572,0.650043192791243,2.41628403187802,0.657675161414975,-0.254426783756531
"MGH128CD45neg.P5.D05",6.87587744621508,-19.0365989788614,2.18205261467093,9.65201859368315,-6.70745676062324,3.64116581969643,-3.49651079806962,-3.62537797226286,-2.13984166767861,-9.80043725342854,-2.64688519239729,-5.00167300134958,6.43934228191137,-1.68653078763914,-3.69057070412575,6.1858509395842,4.63046497619608,5.27338335068389,-0.593239545048281,-0.15783462543886,-0.629129444482648,-0.745938105634166,0.449696027821237,0.878520533894475,1.21527353605318,2.40184816830701,-3.25227610841597,-0.77774145976688,-1.1850554864413,-0.0356668591382368,-2.35518348571097,-0.315687976948924,1.27722045108673,-0.439924550440408,-0.120071632141021,-1.22381541813845,-1.57795298959765,-0.380471229101683,1.31233223743953,0.468015149888234,-0.574851163083375,-1.6503255146816,-0.376186529204133,-0.707838278295171,1.38163865260737,-0.498447269920902,1.90423774316038,-2.1554864903846,0.559383363722465,1.50682916098871
"MGH128CD45neg.P5.E01",3.38718702039559,5.36250978754372,-0.218119917165562,4.58365767125771,-5.72251265620778,-1.65368061287459,5.03884377170182,-1.1426610261179,-1.32041999179219,-2.94057304176498,-3.28168443201006,-3.95409379198767,2.72976719512335,0.441440157997631,-4.00281125063154,2.0464044723433,1.46903424025637,1.1686399389591,-0.637086756153694,0.958270802344839,0.626420705186383,0.28459132118867,-0.804285999304188,-1.6385283054432,2.20377025343867,0.492827125534132,0.65991087396231,-1.49482338514013,0.106765905795976,1.02755664078794,0.845729145204731,-2.0369219207223,0.235595135091882,-1.49156676972761,1.80964610905472,1.96267394719513,0.545572775456589,1.93774092133733,-2.74955614373816,-3.08445217413629,-1.77973343479858,0.0247618248282398,-0.973170361334449,-1.47125190695249,-1.63080993852102,-1.37836748005449,0.199753659238587,0.687921560489477,-1.63472143875031,0.0518127815880274
"MGH128CD45neg.P5.E03",-8.93312641136336,-2.79269637160357,0.226127900675719,2.00775923624689,-4.29293485097457,1.95168038835434,-7.82254229250581,-5.47900428845288,4.11917404299729,-3.26767934348602,-1.40387703775034,-4.81332040997446,4.19642299217926,-2.44566672319472,-1.72093706977565,1.90930538594981,5.55162741196759,-1.69519896220994,-0.279521430541713,-3.05609934513557,2.8760054854251,3.83175619708258,-0.174820039108391,-0.735479654202811,-1.16032466717004,2.73508529483981,-4.7778164826696,-0.382895112140586,-2.72762705104424,-0.849449837449295,-1.61555990619547,4.16601934072656,1.5921028629627,-0.974947095875244,-0.0360490359371324,3.67732714155212,0.918731629562263,-3.53214126387162,-2.42313426801463,-0.860292579748856,-1.52895443154813,-1.0028494587758,-1.0777162165504,-2.01700445293314,0.860980464470363,1.80795382271689,3.30743035517072,-1.03971665279609,-1.5135994485473,1.5026538931036
"MGH128CD45neg.P5.E05",1.70524215520905,-0.0434475846257921,0.361715457981906,3.36280832412747,-3.49670480453215,1.39790168994017,-0.550918881151874,-1.91210524577174,-3.10795504682484,-6.29568674670163,-1.84545385310831,-5.63108824563942,4.497624303338,0.878576427184873,-1.12319854521656,3.70687068264254,1.86635842482168,0.149093499306829,-0.207364263803091,0.674529221229832,1.13388996974969,0.817852036491818,-0.546152750575872,0.609614893254761,-0.354884582572091,1.76816577589004,0.202362217031488,0.275651725244122,1.71071247464192,-0.891883429042812,-0.118435197492496,0.625804508978378,-1.75389174266801,0.954657687505503,-1.81836287230345,0.664168703177204,1.68347662747474,-1.97572711702969,2.36522598470527,-0.453746207176875,2.47162177633686,-0.513394319442628,0.0953654546031339,0.986400904291939,-0.0652896348532627,1.72392391395925,-0.873613121163587,-0.994208900984928,-1.00320691542974,-0.946863736503198
"MGH128CD45neg.P5.E08",-17.3906323128631,-5.21662671139705,2.8817084748589,12.1515670626932,1.7685399468161,-1.24871383198828,-9.6693373436042,-2.75442660129687,5.59444648403067,-12.5433707940452,-1.91839895050856,-5.17882984180035,6.04677421253918,-0.786061719728144,-2.7150522024474,3.20373338575563,6.06815489101422,0.273576953034609,2.04212480073268,-4.57064002145699,3.08532686706465,0.0999604759268079,-0.818388776506563,0.753346231030025,-1.14768925343902,-0.907874879717431,-4.0646909817466,0.824681695137666,-2.00233471222515,-0.0115394375462939,-4.15101381427256,8.65974602335884,-0.0050852642616243,0.941189754361906,3.10532861634174,2.00967071335534,-0.0321550986863209,-1.9455671526197,2.38475554998594,0.240831661842735,-4.51545466214488,0.797367149790576,-1.43466597675792,-0.860140883541764,1.83323072837606,1.30262354990243,-0.493352129476523,-0.173779396543444,2.25772672580717,3.36000075483847
"MGH128CD45neg.P5.E09",3.98148133532095,4.35755460973323,0.0532654657554192,6.14727206859265,-6.38059624644042,3.92442735792371,-2.55999613500921,0.373602704251398,-3.32431554922818,-10.2566956487583,-2.40564110448629,-6.84366189889539,7.31573756815419,-1.72465701036836,-2.21581478903936,5.56995536554355,6.98091780596549,2.24575736804221,-0.704236487754845,-0.616628945197377,3.19530988024443,-1.24816551525557,-0.402552323335639,-0.65199715988825,-1.38847112777094,0.496583168152357,0.113915589769328,0.687903326726908,0.299622147863912,0.892748998842942,-1.98813638700282,-0.671782285028612,-0.456661702596916,-1.92626689326405,1.35096154905932,0.281309607807305,0.066738601861616,2.75412172863098,1.00555625670494,0.936769934696995,-1.1203888264669,-1.83398227213377,1.16849696516313,-0.922579819584124,-2.14361339303566,-2.929550833343,-1.21108858783529,-0.971164502905733,-1.76396613746253,0.951751233151711
"MGH128CD45neg.P5.E11",-0.816425527499431,0.891063065106976,0.0228452575748715,5.04136037118285,-4.17941287797248,3.12777019087454,-3.34575164036866,-3.88456773610161,-2.57588716205685,-7.07054013740111,-1.92095055859755,-6.15784188259057,3.04747782215586,0.129651538293737,-0.210181692785937,5.01308602252679,4.7152579662262,-0.015456664709412,0.531631890875621,-0.229942986964733,1.16483964661642,0.377382916528648,-0.388023352447984,0.342211035941461,-0.0839069281814746,2.55198782420998,-0.763481288078347,-0.377812734247978,0.936015733291354,-1.80150057408479,0.526756315079108,2.06638183074014,-1.48623140069356,-0.785374121857237,-2.81663323467305,-0.0755150856450468,-1.70775171866739,-3.5183947913174,2.83163836444056,1.19229294516129,-1.69805306562035,-0.382876933609393,-1.04516648411423,-0.217771321023556,-0.135345268970164,0.187936870772475,1.75159682911951,0.258790550663182,-1.19578255766742,0.711627126801363
"MGH128CD45neg.P5.F01",-17.8662333645777,-4.77417841820373,2.08687037497933,14.576828548324,1.34101758032959,-3.65460598700029,-8.52015932552429,-3.4417026132799,4.82815010211844,-6.89351060644335,-0.369441578048749,-4.53887714722964,4.80122209607266,0.17945993670251,-0.352819121900929,-0.179718049948,4.16137687806406,0.73725862816865,-0.41024371817213,-2.01244649809086,0.793949132199665,6.28993442275458,-2.64558858836836,-0.342274144643725,-5.54286471538774,0.0187549017892793,0.00728470511791455,-1.03997414298921,-0.68955156730009,-1.35410699315442,-1.28801629867874,8.33842684338805,3.08706263769716,-0.288193607363196,3.022858012743,-1.52659733564517,-1.21279667320309,-2.165655192253,3.1954183115298,-2.69065098659252,-3.29318106639587,0.233214848174919,-0.839354492032733,-0.179749680677548,-0.409898560172875,-0.00312602716452869,-1.54957181757237,-1.67828458196368,-0.391365422421639,3.50318747526162
"MGH128CD45neg.P5.F02",2.14871784183416,0.925586178045319,-0.154526651854491,4.00053943894789,-4.45019282652856,0.696099030273677,-1.13863998036865,-2.06760718122082,-5.20006553334032,-5.8655627469034,-1.82765420768387,-5.37333040553764,4.83781194749333,-0.917327417477346,-1.88288135491798,3.45305059383209,4.18546748230276,1.93488270913993,0.24168936428362,-0.377262658657918,2.7946845438175,-1.15714984182826,-0.796588437514709,1.55033050327557,-0.518984961695284,-2.55494636459521,-0.806451715927643,-1.47105268385404,0.989913775293531,0.640884159004617,0.185301103245764,-1.52964684702821,-0.654235354594801,-1.66692655827407,0.159745577953631,-0.375911563544147,1.85372255207702,0.595028469912476,1.43376760998429,-1.10962760075774,0.53879551177223,-0.362647705136053,-0.227390285792592,-1.55807092655938,-0.670249227468959,-1.31312158600115,1.5081404323761,1.37895437801829,0.714571858766879,-0.821133214943188
"MGH128CD45neg.P5.F04",1.89885547129595,0.0486409330228943,0.441182744891419,3.05944097533059,-3.19879377441029,0.413935082799701,-2.95991343435862,-4.34915880193255,-4.37217914624498,-2.89944111032666,0.313868776578181,-5.40562212859575,4.23138411101284,0.17495282101887,1.34416475755752,1.21072321263146,1.99708865389172,-1.31656075626863,-0.274529284437629,-0.863930950257163,1.40544937214714,-0.644810832558886,0.0270205464741722,0.112174892530828,-1.71561580503049,1.05433606788042,-0.108394105995593,0.0180242606549996,1.21064366899725,0.766031963144215,-0.307215394564112,1.29026801098402,-0.71534857679817,-1.43316429009173,0.219920328683775,-0.181192526624507,0.416582613890413,-2.30328889263274,1.30398639872004,1.15253363840486,-0.30820065853148,-0.274067241152498,-0.729547494651358,0.762908411647671,1.54130379126356,-0.36568406464968,-1.28960277792806,-0.573295171323783,-0.802224705623865,0.988683994466118
"MGH128CD45neg.P5.F05",4.86241471365174,-4.57525469042552,0.927473187543713,5.95870955028022,-3.71393443680525,2.76513984170103,-1.23903398550003,-1.14093749549204,-3.90955885054176,-12.0924938731035,-1.07123058939261,-6.72909785557668,7.45711211016364,-0.393552903418961,-4.34717711611627,4.98947997772312,3.01350152616518,2.8988074425923,-1.3811379454558,-0.122811373690203,0.449489808745377,-0.112943897308308,-1.07582514938647,0.245627497594827,2.46769865980387,1.93276969811541,0.394865542408245,0.88136090194902,2.1841835017713,0.790655207147702,-1.03218222378975,1.42911570529061,1.04290649994926,-0.370310327122955,-0.607843491689424,1.70083376539003,-0.179295198944956,1.28219453257246,1.54498940503083,2.59045915518039,1.11091406942888,0.507922542923775,-2.05972324075476,1.08835334987722,-0.310793689885304,2.42551051441965,0.980044192086167,0.17541882874098,-0.523361283852566,-2.46431017796812
"MGH128CD45neg.P5.F06",0.22039296570913,-0.282383828684287,-0.144552975780011,4.13701184546382,-3.82907363368264,2.20855989140632,-4.24099556144058,-5.24084778486729,-4.33793987458806,-8.42010262794158,-1.89427202294592,-4.60109498601911,5.74056885185367,-1.179437470208,-1.11785754116224,3.91342852453877,5.14479783684414,0.14754905680467,-2.0973319968896,-0.495842723392686,3.66685079110975,-0.0713744388136049,-1.06364013824797,0.328854552498883,-1.88119613737239,2.12300305739338,-0.380768168679784,0.733486152860159,2.52807901589714,-1.45707025376804,-1.29117554099715,0.369510007383998,1.29845398403939,1.24917832658954,-0.240186390002056,0.199849133260044,-2.06017368924896,0.340009057623706,0.428156121906275,2.5441611135344,-1.52758611542162,2.40706299349617,-2.66226494910418,0.296437328496862,-0.499385282559058,-1.38485833650742,-0.388163490392685,-0.849470192988048,1.16480822117069,-0.427548768693481
"MGH128CD45neg.P5.F07",-1.58800962500706,-0.492451624469086,-0.532746977934522,5.76136820328975,-4.0478399173211,1.19834094278281,-3.03963918655979,-4.50703255229742,-0.5769658351057,-7.38265241504566,-1.77456725433131,-6.76402108317042,5.11806748106946,0.906190067938667,-1.5837136113971,4.15666957862305,3.59645260317812,2.22140977849227,-1.14982738348612,-0.248827960798836,2.00014989536939,0.326707086321812,-0.191775048367721,1.42745448205163,-0.907253318137759,3.03301766872132,-1.5379605137968,0.0943809619871802,1.11813611973803,-0.746108824533023,-1.51279905197398,3.39096219242004,-1.42748339462705,-1.27410682809619,1.4769891078775,0.352397888694754,0.709737673673735,-1.9991506228749,1.31204771833163,2.57224523283221,-1.819798975958,1.08097720837319,0.733396730894436,0.751495488139938,1.2270421552584,0.752934092953845,0.258048376426727,2.27068878198469,1.3190011632241,-0.222027737747599
"MGH128CD45neg.P5.F08",2.16593405273986,0.577705577077749,-0.927104612044343,7.41325290912582,-2.81377347656565,1.1115553198645,-1.95091480631045,1.02870803253251,-6.35379531052098,-2.84353984178939,-1.38594350135582,-3.47113207538635,4.81744149698598,-0.423904929425158,-2.74828101057044,2.5672485437394,0.112571378329801,1.42677630996355,-3.18062078484015,1.73715594968033,1.16219961851847,-1.47519818365795,-1.1287190475315,0.956717361358264,-1.00264758642683,-0.748528746240685,0.888532394257843,0.0631984739742515,-1.08086525623574,2.1516908590118,1.73688161502377,-2.82845205928513,0.610141187719813,-1.67152099871103,3.66259379652758,-0.269489082640533,1.0451939321309,3.07690535131191,-4.02018910309982,-1.6391098025545,-1.30088999032335,0.382297793892048,-1.77088025481394,2.36704994738057,-0.467898584780819,-0.363385628963861,-0.547621465925983,-0.0951647869332578,1.40546662207028,-0.459082598628201
"MGH128CD45neg.P5.F10",-2.4692246976786,-0.813552259777389,0.221413455916722,7.98078308747456,-3.19853780484982,1.45319563055959,-4.43210087586552,-5.18327452032478,-5.08851708444353,-7.5363127551105,-4.15400629102828,-5.88264910158572,8.57032642452515,-4.71474868476869,-4.98580359585449,4.63961532452595,5.50614501463013,2.23943397551758,-1.50241949118141,-1.41078999114485,4.22449254489189,-2.27829054712758,-2.0921802489761,0.580270083847191,-1.33303684403743,-1.6922715459766,-4.45473318273842,-0.506474862588726,-0.142484807583446,1.62962649901919,-0.818905183727905,0.709403388301468,0.626423113744587,-2.14788061287703,0.964095380247605,-0.9156226069815,0.977860677584655,0.145510496645587,1.11707683691257,-1.95002132634626,-0.538435725826778,0.573912098190749,0.306903491581134,-1.48030652903885,0.865639707214993,-1.48305896297128,-1.00216436245106,0.365469205875891,-1.89189898965415,2.08487650075596
"MGH128CD45neg.P5.G02",-1.93147493632413,-1.78536870771499,0.656257686560842,8.21305801622531,-3.73194926532293,1.24809448860567,-5.54169621361684,-3.58988086466468,-4.68170355634948,-10.1801123049876,-0.826692813037808,-7.59025851112944,7.69473693897297,-0.91516687940954,-2.27080156372964,7.09117541755297,5.88063224169685,2.50774020803965,-0.651031051336582,-0.440317621251776,0.304902845152737,0.769036040120409,-0.4270085390453,-0.334604669183547,1.07537950368971,-0.56365619385156,-2.95307318011993,0.0527278745580647,1.21165362113698,-0.0519913960474655,-1.7157734192973,0.25507267965823,1.51379206085027,0.727279116568021,-0.195682618303079,1.18290221768467,-1.79534175910929,0.719688632688601,0.842487291220587,2.02657600236549,-0.646104657682504,0.152773966663217,-1.64217992937784,0.00136845688931239,0.428053501999704,0.32834383721605,2.81442114345734,-0.149039581992845,-0.521822801502076,0.355207286474931
"MGH128CD45neg.P5.G03",0.657643409611789,-2.89701779620652,-0.322784357161773,4.42188858845874,-3.13856144622982,1.35865812920844,-4.26522256966004,-3.30354402817087,-3.36048966191968,-10.2731538843619,-1.66704458282329,-7.32146438365165,6.35170873435223,-0.0667507714492066,-2.60752719548418,4.53589713973786,4.81349560608646,2.24652327922867,-1.30098941391193,-0.67684726467781,0.507689477379975,0.102861443417052,-1.34749285625367,-0.94614047191763,1.58507605599355,2.69625122595178,0.295865179731684,0.0124789034269629,2.2911989377985,0.763978231105728,-0.695553658048352,0.83058392508288,-0.714156909918482,-1.80298343528767,-0.0987432388997556,-0.372033576085857,-0.661069847965103,-1.43866912185486,1.0809647251329,3.00603734390772,0.579795387919876,2.41827280104695,0.379095062413077,3.16334629547732,0.0644458207724035,0.36698669669522,-0.527284444158454,-0.194322880372327,-0.910450899088677,-0.0577303299573606
"MGH128CD45neg.P5.G05",-4.61711042294295,1.38946438410834,-3.30708030238021,-1.9142228114481,-3.63120919620093,-0.478668569725383,1.10817805150095,-3.60402444819526,-1.01131458659301,-3.33228296804095,-0.259937521902704,-0.833545738837714,0.105620952351412,-1.37720965776141,-1.68367846845618,0.728858958129798,3.37877157904899,0.244869333558927,0.820236237390899,1.75155416153026,-1.55298489547922,1.38487951821854,0.354911726753222,-1.82512551597012,-0.28827981259815,1.59100553687631,-0.929700891908087,-0.877958764353033,-0.173320170542234,0.771635024314212,0.617410667708678,1.33893091340669,-0.340104320522965,0.231044891116343,-0.0812022846225132,0.292588478427482,-0.788644764711744,-1.31551078016192,-0.40881483772723,1.29562789134649,-2.12835489614202,1.24941009569553,2.1372516073989,-1.93675771426411,1.43171616697067,0.348555950356379,2.43583027178798,-0.403832417542418,-2.48474964140939,-0.267097299923695
"MGH128CD45neg.P5.G06",-0.0826938901070206,-0.106629460763296,-0.135635419725472,3.04077160745068,-2.91212012372615,1.89591996793374,-4.38949992013748,-4.68858627533198,-3.66846078571165,-6.96115457335326,-3.18397908499435,-7.4551441352153,4.1909368842404,-0.314543188814603,-1.00732910308306,4.00203517358297,4.77461871362403,1.75346970675444,-1.49830604048565,-0.502275270186476,1.93554536350849,-1.20423659784288,0.632706078224925,0.247420829861174,-1.36232820983689,2.19602043507576,0.746531145545916,-0.0391649105287234,4.17330453145595,-0.81599452800467,-0.611878215159512,-0.871691422102465,0.338435356656,-1.04280387708284,-0.247512397009188,1.41711123152562,-0.83014860235582,-1.44922130521974,1.7212744075759,2.07614150311082,-0.168875944474133,0.903996971469509,-1.0631570792822,0.471392713112372,1.33973714764828,-2.55387970128876,-1.70979926296942,2.06479264736815,-1.52403880930582,0.68680200365216
"MGH128CD45neg.P5.G07",2.0314720341563,3.58370964531346,-0.623885925537665,3.90367857890942,-4.76579032113914,1.56305592369682,-1.28091150340046,-2.0510442156615,-4.74313047133822,-8.22020715193004,-3.30372724743552,-5.05743650100941,4.09703885499668,-1.7807295212164,-0.955484869900342,4.64337935104232,5.94725640242826,1.56560021034357,2.11786966446482,0.210836045083868,2.59002970209528,0.252740503594807,0.0866686192577332,1.68820817441857,-1.56491331188817,-0.885551682152625,-0.304798969931925,-0.384647503488389,1.21000728540656,-0.936689830065695,-0.490904751257727,-0.539204730150959,-0.238013924686386,-1.40813167404913,-0.175021497931443,1.96927616780523,0.325605866089959,0.990454719487584,1.39952506794672,-0.788029183975491,0.540927126490594,-0.839347536971255,-0.44200784488084,-0.960679319764018,-2.49163883101014,-1.43276339510047,-3.12214544776363,0.865512997983631,-2.2060110703983,1.79862590931855
