"gene","logFC","AveExpr","t","pval","padj","B","sig"
"CRELD1",0.079244625005461,1.02061122001926,0.494547673430223,0.624714965336462,0.853975903634833,-5.86512384843828,"NS"
"PTGIR",-0.00164793066150851,0.00474068867641517,-0.494502050282771,0.624746776278547,0.853975903634833,-5.8651455504886,"NS"
"IKZF3",-0.00584967629362462,0.0738982836879369,-0.494501098562136,0.624747439877828,0.853975903634833,-5.8651460031828,"NS"
"DENND2C",0.00657319294869953,0.0220976967869933,0.494328649779343,0.624867687268671,0.853975903634833,-5.86522801582477,"NS"
"BRS3",0.0237083181553942,0.0273438944105079,0.494310924924243,0.624880047288711,0.853975903634833,-5.86523644376297,"NS"
"LOC644172",-0.0312067543642313,0.128219691913111,-0.494266771157761,0.624910837385525,0.853975903634833,-5.8652574370147,"NS"
"CA11",-0.0263921067800953,0.209002069386073,-0.494240719736072,0.624929004353904,0.853975903634833,-5.86526982250206,"NS"
"PLEKHG6",0.00799296319497955,0.0453608632958797,0.494237650710556,0.624931144555769,0.853975903634833,-5.86527128155016,"NS"
"ATM",0.0383463797271523,0.688066440463045,0.494158594947445,0.624986275676321,0.853995427925513,-5.86530886245334,"NS"
"UCHL5",-0.101231310423524,1.53475323173177,-0.493834330109288,0.62521243138446,0.85409477617724,-5.86546294714275,"NS"
"GRIA2",-0.237221096711221,2.29604806686451,-0.493790965831492,0.625242678243431,0.85409477617724,-5.86548354552138,"NS"
"MS4A14",0.00138784588969138,0.00213507727349908,0.493784291546654,0.625247288647217,0.85409477617724,-5.86548675711386,"NS"
"CRYZ",-0.113198338722518,1.18431724016912,-0.4937151063085,0.625295592340694,0.85409477617724,-5.86551957512985,"NS"
"PCYT2",0.0271285011635555,0.256924823544898,0.493649471114599,0.625341376329375,0.85409477617724,-5.86555074428987,"NS"
"LOC728730",0.0196907371466098,0.26455112387298,0.493591726764363,0.625379066491784,0.85409477617724,-5.86558054594769,"NS"
"LEPREL4",-0.0698462453429105,1.88336863034822,-0.493430786992043,0.625493165296092,0.85409477617724,-5.86565526885752,"NS"
"APOC4",0.00387705933365824,0.0262784147812311,0.493407736752526,0.625510011848751,0.85409477617724,-5.8656655051873,"NS"
"CDK3",-0.0312862382474452,0.370921809211826,-0.493273586328184,0.625603604996443,0.85409477617724,-5.86572916790334,"NS"
"GHRH",0.00139507223524809,0.00383886061655145,0.493267428976114,0.62560642217475,0.85409477617724,-5.86573344929655,"NS"
"IL13RA2",-0.17155987033668,0.701201790953298,-0.493231121944937,0.625633232580644,0.85409477617724,-5.86574931635087,"NS"
"SNORA5C",-0.00384014747822121,0.0236526823421049,-0.493217058592594,0.625643044782909,0.85409477617724,-5.86575598873725,"NS"
"COX5B",-0.128031279577436,4.56202569483006,-0.493169876727503,0.625675964755956,0.85409477617724,-5.86577837290518,"NS"
"STX5",0.0287874757131003,0.385498417992959,0.493083491452883,0.625736239970541,0.85409477617724,-5.86581935062758,"NS"
"ATG9B",-0.0327256639029607,0.143986712263089,-0.493083377130486,0.625736319740593,0.85409477617724,-5.86581940485289,"NS"
"STARD4",-0.0331042841438254,0.169607524252806,-0.493078474181003,0.625739740846534,0.85409477617724,-5.86582173040428,"NS"
"S100A3",0.00830494701692493,0.0246610660879804,0.49300063238823,0.625794057252672,0.85409477617724,-5.86585864903341,"NS"
"GTF2F1",-0.1053545533699,1.80987183260607,-0.492952868618897,0.625827386890237,0.85409477617724,-5.8658812994921,"NS"
"ACTL6A",0.127862369136254,2.05666162547735,0.492903021821408,0.625862170927223,0.85409477617724,-5.86590493546298,"NS"
"RECQL4",0.0308341304216208,0.289925750645297,0.492853304890156,0.62589686521485,0.85409477617724,-5.86592850751688,"NS"
"USP27X",0.0203629646095221,0.0742620863708686,0.492824746837461,0.625916794459986,0.85409477617724,-5.86594204655575,"NS"
"ITIH3",0.00157656869723807,0.00393979600157511,0.492579440560787,0.626087993370223,0.854272634650091,-5.86605831166179,"NS"
"RPL7L1",-0.107724080917314,2.82139490663222,-0.492399874304689,0.626213325872127,0.85432410650813,-5.86614338266042,"NS"
"PTTG1IP",0.132204942293325,3.60274047563528,0.4923804425809,0.626226889383977,0.85432410650813,-5.86615258677374,"NS"
"LRRC56",0.0101428639430722,0.0746508397615734,0.492237201677228,0.626326876887515,0.85432410650813,-5.86622042386572,"NS"
"LOC150776",0.0725327730656584,0.847299584333618,0.492227090111351,0.626333935411814,0.85432410650813,-5.86622521184381,"NS"
"GINS4",0.0403333245587402,0.406169872797905,0.492226887004336,0.626334077193963,0.85432410650813,-5.86622530801704,"NS"
"SPTAN1",-0.09675937511741,2.07044338533355,-0.492174178765299,0.626370871527554,0.85432410650813,-5.86625026458452,"NS"
"ELF4",0.0172826671834768,0.0472031617424905,0.492098104081319,0.626423979132783,0.854340811407433,-5.86628628018848,"NS"
"MROH5",0.000677821056976278,0.0010658141155592,0.491773610392432,0.626647950628471,0.85453196248028,-5.86644221029679,"NS"
"MCHR1",-0.0446797739964052,0.1744357843019,-0.491726737620937,0.626683258707311,0.85453196248028,-5.86646201560344,"NS"
"XIRP1",0.00321634067276724,0.00811599930465701,0.491721747313162,0.626686743157139,0.85453196248028,-5.86646437619446,"NS"
"LOC100287879",-0.000880221339238832,0.00202038478600041,-0.491601014349747,0.62676846796963,0.854587668521486,-5.8665238468675,"NS"
"C17orf105",-0.000994634735396157,0.00202708115762127,-0.491426130683704,0.626890593378043,0.854680950960424,-5.86660653675967,"NS"
"DEXI",-0.0281569587778244,0.223161576652508,-0.491375496546586,0.626928531920636,0.854680950960424,-5.86662810752962,"NS"
"UNC119B",-0.0428382671589019,0.488685302480966,-0.491296959681288,0.626983380510226,0.854680950960424,-5.86666522943712,"NS"
"LOC201617",0.00154471390142151,0.00507642330144859,0.491197989820737,0.627052502192124,0.854680950960424,-5.86671200108002,"NS"
"DUOX1",0.0186370099173116,0.160387314056653,0.49119369398319,0.62705550253228,0.854680950960424,-5.8667140310176,"NS"
"PRICKLE1",-0.0520119827105677,0.363077879655887,-0.491155555069799,0.627082140163751,0.854680950960424,-5.86673205225982,"NS"
"UBALD2",-0.0343274300325801,0.271790139258895,-0.490976791193347,0.627207002310399,0.854696074456923,-5.86681650271253,"NS"
"APOD",-0.284665883016733,1.59648235650765,-0.490967761235667,0.627213309811013,0.854696074456923,-5.86682076778453,"NS"
"FLII",-0.0846584299269058,1.39780640700457,-0.490964100088609,0.627215867160889,0.854696074456923,-5.86682249701274,"NS"
"SLC22A24",-0.000813356247366303,0.00116302236179501,-0.490817555403992,0.627315659875448,0.854770741802308,-5.86689406294538,"NS"
"FAM90A10P",-0.000995933288974446,0.00309946356354874,-0.490733467272017,0.627374402463064,0.854770741802308,-5.8669337635298,"NS"
"SPINK7",0.00198509873012947,0.00653136871729182,0.490705186757828,0.627396732820257,0.854770741802308,-5.86694475450244,"NS"
"ZFAS1",-0.209212097528614,3.64973120823116,-0.49063054486299,0.627448878801768,0.854770741802308,-5.86697998824357,"NS"
"PRKAG2-AS1",0.0383363971493481,0.163849226180946,0.490581436298551,0.627483187873083,0.854770741802308,-5.86700316643518,"NS"
"PHKA1",0.0379654305468028,0.224189013536518,0.490515754180044,0.627529077172518,0.854770741802308,-5.86703416342759,"NS"
"EFCAB6-AS1",-0.0028760748896479,0.006442573073307,-0.490476039067899,0.627556825166542,0.854770741802308,-5.86705290397928,"NS"
"GPR149",-0.00301449831537864,0.00586330512859809,-0.490368576351388,0.62763190956454,0.854811699034422,-5.86710360543067,"NS"
"PELI2",-0.0439544683123834,0.35386273185145,-0.490271785494016,0.627699540991416,0.854811699034422,-5.86714926250474,"NS"
"GPR108",0.11722957788855,1.3076761392262,0.490257472019838,0.627709542635923,0.854811699034422,-5.86715601354141,"NS"
"MIR3652",0.0104452485169827,0.0503622507593282,0.490122108509443,0.627804132438382,0.854877768364544,-5.86721984898733,"NS"
"C2orf44",0.0340781546692754,0.545598565013022,0.49000057245204,0.627889065331763,0.854877768364544,-5.86727714885759,"NS"
"ZMYM6NB",0.110042086812958,0.678134808262603,0.489885533010824,0.627969462986025,0.854877768364544,-5.86733137294885,"NS"
"ZNHIT6",0.0485986060161199,0.767093678880084,0.48988203134412,0.627971910269996,0.854877768364544,-5.86733302327096,"NS"
"TRHR",0.00458741043481367,0.0204589179483711,0.489860729232659,0.62798679822063,0.854877768364544,-5.86734306262488,"NS"
"SYNCRIP",-0.135671087638555,2.56727310939261,-0.489805970314113,0.62802506971627,0.854877768364544,-5.86736886768386,"NS"
"HPSE",0.0166035279889053,0.253896402838026,0.489774841534642,0.628044258446017,0.854877768364544,-5.86738588787522,"NS"
"EIF4E2",-0.0821241857143903,1.33459747992238,-0.489615236252666,0.628158383676121,0.854977453735453,-5.86745872870321,"NS"
"CLEC19A",0.00549388876139481,0.0899175964944694,0.489452726163477,0.628269414524914,0.855072914684725,-5.86753761481437,"NS"
"PLEKHD1",0.000970332706199449,0.00238041656316737,0.489136574533666,0.628490437431328,0.8553180523465,-5.86768643728965,"NS"
"LOC339622",0.00123340798905353,0.00860688518198452,0.489016578621068,0.628574336254966,0.85535598783366,-5.86774289839504,"NS"
"MRPL49",0.0788987362742504,1.68458718490243,0.488901551261807,0.628657328597415,0.85535598783366,-5.86779466392574,"NS"
"CCDC37",-0.00633278148617388,0.0480027075042782,-0.48888571264941,0.628668403571299,0.85535598783366,-5.86780211378286,"NS"
"TLN2",0.0328924421238339,0.271278322524943,0.488866344607322,0.628681946579353,0.85535598783366,-5.86781122342196,"NS"
"IMMT",0.111699159025605,2.02439470108816,0.488734405144207,0.628774208101621,0.855425851857426,-5.86787327090101,"NS"
"NDUFA12",-0.141959515229373,2.86522610356789,-0.488622104409295,0.628852741630002,0.855456858500966,-5.86792606986855,"NS"
"CXXC5",-0.161717691716693,1.58448878754978,-0.488552550875482,0.628901383640747,0.855456858500966,-5.86795876496669,"NS"
"BCAN",0.335542715262776,4.72913226192209,0.488526304637123,0.628919739292977,0.855456858500966,-5.86797110137363,"NS"
"GADD45GIP1",-0.144496342333638,2.45854689451656,-0.488357843281502,0.629037560710743,0.855532498140517,-5.86805026704265,"NS"
"MADD",-0.0562967126202685,1.03659981868983,-0.488271700588238,0.629097812523323,0.855532498140517,-5.86809073803339,"NS"
"CLASRP",-0.0451756597308504,0.658017642286934,-0.488221943134878,0.629132616158445,0.855532498140517,-5.86811411155574,"NS"
"PLA2G4B",-0.0341896721062196,0.491719370222435,-0.488212793255226,0.629139016280482,0.855532498140517,-5.86811840944938,"NS"
"GPR119",0.00090263036058238,0.00145389458050914,0.488139032634327,0.629188053016532,0.855543539085821,-5.86815539227691,"NS"
"DCDC2B",0.0302101209717971,0.288031613192175,0.488033291294566,0.629264579544943,0.85559195563176,-5.86820270934645,"NS"
"SNORA58",0.0530492290895169,0.180914484186282,0.487855927112293,0.629388658505111,0.855659065243665,-5.86828597536216,"NS"
"AP5M1",0.0814942868478646,1.18624398119224,0.487845743734922,0.629395782842201,0.855659065243665,-5.86829075518391,"NS"
"LIMS3L",-0.0517866252259745,0.293280041530852,-0.487715891838673,0.629486631004219,0.855724827580582,-5.86835169581149,"NS"
"FAM203A",-0.034220633727573,0.282580975475048,-0.487659612020583,0.629526007836076,0.855724827580582,-5.86837810347043,"NS"
"C6orf195",0.00293741763698327,0.0153630519326011,0.487587307986245,0.629576597826134,0.85573796294264,-5.86841202563048,"NS"
"TBATA",0.000729771527937172,0.00097323884976679,0.487471335872269,0.629655191373765,0.855743736455345,-5.86846875814959,"NS"
"FAM138D",-0.00332229403294018,0.0270015603590442,-0.487330608371032,0.629756221277461,0.855743736455345,-5.86853241890582,"NS"
"UTP20",0.0380234869476298,0.526551438775055,0.487270012898554,0.629798625828404,0.855743736455345,-5.86856082936856,"NS"
"AMN",0.00149175553832988,0.00165814189895264,0.487267991748596,0.629800040245936,0.855743736455345,-5.86856177693409,"NS"
"ALPPL2",0.000771115259083755,0.00124433957273009,0.487192699724954,0.629850178784319,0.855743736455345,-5.86859940406429,"NS"
"MAP3K9",0.018229022915169,0.190659212609379,0.487184849199429,0.629858225331857,0.855743736455345,-5.86860075288929,"NS"
"GALR2",0.00234265038308628,0.00955061625961044,0.487171832650263,0.629867334834175,0.855743736455345,-5.86860685425686,"NS"
"EPHA8",0.00109737697924692,0.00246495949370413,0.486982851470597,0.629997046901954,0.855837887248543,-5.86869774851241,"NS"
"LEPROT",-0.0752910474850859,1.8763120873632,-0.486955849246728,0.630018497323142,0.855837887248543,-5.8687080707807,"NS"
"E2F4",0.0465765117232591,0.656855933310372,0.486894080647733,0.63006173093885,0.855841014240266,-5.86873700935399,"NS"
"PEAK1",0.0933462802152536,1.35767713190205,0.486835140525032,0.630102986067338,0.855841453532674,-5.86876461942423,"NS"
"SNAP47",-0.0558521513472815,1.20505965594946,-0.486533950842407,0.630313822702478,0.856056820210773,-5.86890565826629,"NS"
"SPAG8",-0.0245828933577232,0.200191476706426,-0.486394011030902,0.630411793156253,0.856056820210773,-5.86897115905253,"NS"
"TMEM108",-0.0627467973353075,0.523523298184706,-0.486348107267013,0.630443931410636,0.856056820210773,-5.86899264091911,"NS"
"NKG7",0.00131697988450923,0.00297800805029551,0.486263131795146,0.630500879682882,0.856056820210773,-5.86903472571987,"NS"
"GAGE1",0.000968565668136717,0.00469441127841527,0.486145225595643,0.630583436039325,0.856056820210773,-5.86908988345242,"NS"
"TNFSF12-TNFSF13",0.00264091623918142,0.011640173844591,0.486130638074088,0.630596196478721,0.856056820210773,-5.869094384242,"NS"
"SELT",-0.157316916213421,3.04925614797999,-0.486098471835798,0.630618719667119,0.856056820210773,-5.86910942947451,"NS"
"PRAMEF6",0.000758833998848779,0.000960582919578904,0.486066468554741,0.630638583380699,0.856056820210773,-5.86912671948499,"NS"
"ZNF554",0.0241145719118995,0.495756124945047,0.486030055328766,0.630664081422326,0.856056820210773,-5.86914374859941,"NS"
"SNORA32",0.00575401231943404,0.0349206837694249,0.485942438915047,0.630727980932293,0.856056820210773,-5.86918239744401,"NS"
"HERC2P10",0.00951197152829825,0.0435058142685914,0.485884997393897,0.630768206209556,0.856056820210773,-5.86920925387117,"NS"
"LINC00840",0.00089218248081652,0.00379728721842687,0.485846772554347,0.630792430608987,0.856056820210773,-5.86922944411788,"NS"
"TMC3",-0.000757013902626472,0.00184949351868633,-0.485844826386925,0.630793793533282,0.856056820210773,-5.86923035389566,"NS"
"DRD3",0.00288427224262946,0.0081829515199805,0.485715958951527,0.63088658751534,0.856127184472887,-5.86928826865078,"NS"
"DNAH5",0.00382963198415598,0.0196289024124638,0.485576091524669,0.630984547267572,0.856204549212646,-5.8693536274026,"NS"
"RFC5",0.0961257163245599,1.06884109922558,0.485502103590061,0.631036369384206,0.856219302235845,-5.86938819379906,"NS"
"LINC00526",0.0462303326015023,0.415628975749374,0.485304358503566,0.631174882006916,0.856300208848376,-5.86948055285418,"NS"
"SNAPC5",-0.0344704261660941,0.534937978949851,-0.485300042784983,0.631177905149513,0.856300208848376,-5.86948256814661,"NS"
"C4BPA",0.00114291480653066,0.0019546882664472,0.484991669224767,0.631391397041627,0.856337446907723,-5.86962883569047,"NS"
"SRPX2",0.0860450442533876,0.387245901503899,0.484898533159333,0.631459189370848,0.856337446907723,-5.86966998233176,"NS"
"HSPA13",-0.137262876035858,2.2165357128323,-0.484888361936359,0.631466315720035,0.856337446907723,-5.86967472801299,"NS"
"RCBTB2",-0.104366778575712,1.17767809738088,-0.484859179553284,0.631486762217914,0.856337446907723,-5.86968834336345,"NS"
"TMEM123",-0.125510685673881,1.9237411244265,-0.484829491624635,0.631507563228674,0.856337446907723,-5.86970219375534,"NS"
"GABRA3",-0.117284729469115,0.415620528231696,-0.484822061827353,0.63151276900516,0.856337446907723,-5.86970565986895,"NS"
"MRPL21",0.117896100972527,1.78356042145147,0.484765374636827,0.631552488198179,0.856337446907723,-5.86973210358862,"NS"
"SETBP1",0.0873839477902702,0.879262001654383,0.484703579029729,0.631595787998201,0.856337446907723,-5.8697609268463,"NS"
"SLC1A5",-0.079154178124547,0.430961345382058,-0.484665756290986,0.631622290814419,0.856337446907723,-5.86977856668387,"NS"
"GPR64",0.00542960206907381,0.0356525037110787,0.484639280976903,0.631640842659988,0.856337446907723,-5.86979091348417,"NS"
"INSC",-0.00307494853026657,0.0121970778513718,-0.484527018474084,0.631719510225185,0.856337446907723,-5.86984325989854,"NS"
"PACS2",-0.0423154908108598,0.983741010739911,-0.484523380271656,0.631719523249,0.856337446907723,-5.86984726560781,"NS"
"TTC17",-0.0604770852612678,1.6098151511216,-0.484395804342813,0.631809209000575,0.856337446907723,-5.86990648061877,"NS"
"PCDHGA8",0.0468508223242674,0.340326748666771,0.484378629397121,0.631823500105052,0.856337446907723,-5.86991243333731,"NS"
"VRK2",-0.0562028996135314,0.223566554159948,-0.484368670159929,0.631830479733754,0.856337446907723,-5.86991707521571,"NS"
"MYH6",0.00104261975871497,0.00291251621199254,0.484322016859624,0.631860640436766,0.856337446907723,-5.86994112633429,"NS"
"COQ10A",0.0450805060326488,0.489853389413036,0.484133877239011,0.63199503722905,0.856464076312282,-5.87002648215057,"NS"
"KIAA1522",0.0308849369970356,0.219977558731299,0.483918955258858,0.632145684768481,0.856612710487633,-5.87012658408721,"NS"
"CEACAM4",0.00107087085355987,0.00489987783646289,0.483784359722143,0.632237504341562,0.85668161352328,-5.87019155446737,"NS"
"LOC391322",-0.024889016693615,0.0992053801793939,-0.483496242266242,0.632442028393198,0.856826553829497,-5.87032333921067,"NS"
"LOC100240735",-0.0318707632002604,0.239065082524106,-0.483492740889895,0.632444483298483,0.856826553829497,-5.87032496824855,"NS"
